,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-08-27,1185.0,1164.56005859375,1183.0,1170.8199462890625,1173000.0,1170.8199462890625,-0.10846223323769515,,11.51501294342396
2019-08-28,1178.5,1160.25,1164.8699951171875,1173.75,840500.0,1173.75,0.7258802582534611,2.939297124600639,11.863684771033013
2019-08-29,1199.18994140625,1185.280029296875,1186.4200439453125,1194.239990234375,981800.0,1194.239990234375,1.5030438872133431,-0.34415070548390336,9.871551414494254
2019-08-30,1200.3499755859375,1185.719970703125,1200.3499755859375,1190.530029296875,903200.0,1190.530029296875,1.326293046258816,0.9970344993479836,
2019-08-31,,,,,,,,,
2019-09-01,,,,,,,,,
2019-09-02,,,,,,,,,
2019-09-03,1189.0799560546875,1163.7099609375,1181.8499755859375,1169.550048828125,1295400.0,1169.550048828125,3.0909239309571888,,10.201353643906442
2019-09-04,1184.8800048828125,1171.530029296875,1179.449951171875,1182.27001953125,1065600.0,1182.27001953125,3.191316691233471,3.0026981496219576,9.513052758262232
2019-09-05,1214.0,1192.68994140625,1193.6600341796875,1212.18994140625,1319700.0,1212.18994140625,1.879245860632048,2.4789884655588073,8.806375663879898
2019-09-06,1212.949951171875,1203.260009765625,1209.1400146484375,1206.3199462890625,948600.0,1206.3199462890625,2.794456239533552,3.0406571510132436,10.000664833534081
2019-09-07,,,,,,,,,
2019-09-08,,,,,,,,,
2019-09-09,1220.550048828125,1193.1700439453125,1207.0799560546875,1205.27001953125,1592700.0,1205.27001953125,2.1870605693663854,,
2019-09-10,1210.0,1196.010009765625,1196.0899658203125,1205.699951171875,1396100.0,1205.699951171875,2.0054785344758286,,11.386749989419966
2019-09-11,1222.469970703125,1202.280029296875,1203.8900146484375,1220.0,1176100.0,1220.0,1.0368872470543034,1.9901663358094264,10.07295202036373
2019-09-12,1242.4200439453125,1222.56005859375,1223.469970703125,1234.969970703125,1582200.0,1234.969970703125,0.3060826891784953,0.5044641259740904,8.848800528700862
2019-09-13,1241.050048828125,1227.0799560546875,1232.1099853515625,1240.030029296875,1183800.0,1240.030029296875,-0.8217594119346041,1.4193184979493667,8.746559226392222
2019-09-14,,,,,,,,,
2019-09-15,,,,,,,,,
2019-09-16,1239.02001953125,1225.18994140625,1230.43994140625,1231.6300048828125,1410900.0,1231.6300048828125,0.248446084563249,,
2019-09-17,1235.0,1223.3499755859375,1231.6300048828125,1229.8800048828125,1040300.0,1229.8800048828125,-0.939119977743319,,10.636805685895146
2019-09-18,1236.239990234375,1216.469970703125,1230.239990234375,1232.6500244140625,872000.0,1232.6500244140625,1.0781581737691388,4.569825574088949,9.91684483132035
2019-09-19,1244.3399658203125,1232.31005859375,1232.3199462890625,1238.75,827700.0,1238.75,0.2857751009081736,1.7687212254036329,9.135017895433906
2019-09-20,1242.800048828125,1223.5799560546875,1233.6400146484375,1229.8399658203125,1884600.0,1229.8399658203125,-0.31630250736264137,2.509268377124064,10.294020287549719
2019-09-21,,,,,,,,,
2019-09-22,,,,,,,,,
2019-09-23,1239.6800537109375,1223.780029296875,1226.5699462890625,1234.68994140625,1039900.0,1234.68994140625,-1.0974355830889666,,
2019-09-24,1247.1099853515625,1210.6400146484375,1240.0,1218.3299560546875,1790200.0,1218.3299560546875,-1.0120375021078478,,10.859131237037925
2019-09-25,1248.02001953125,1209.199951171875,1216.010009765625,1245.93994140625,1339900.0,1245.93994140625,-5.459323936927952,3.504987880557357,7.9048844195110295
2019-09-26,1244.6700439453125,1231.8199462890625,1242.1400146484375,1242.2900390625,1158300.0,1242.2900390625,-4.255043805346257,3.9563951088943132,
2019-09-27,1244.989990234375,1215.199951171875,1242.8299560546875,1225.949951171875,1706100.0,1225.949951171875,-1.2227244856159256,5.306909840125174,11.135855864323963
2019-09-28,,,,,,,,,
2019-09-29,,,,,,,,,
2019-09-30,1227.4100341796875,1213.4200439453125,1220.5999755859375,1221.1400146484375,1223500.0,1221.1400146484375,-1.0555722107057883,,
2019-10-01,1232.8599853515625,1205.550048828125,1222.489990234375,1206.0,1225200.0,1206.0,-1.3159199931332919,,11.087061437603648
2019-10-02,1198.760009765625,1172.6300048828125,1196.5,1177.9200439453125,1651500.0,1177.9200439453125,2.078237873154533,10.21800978514892,13.708058669440689
2019-10-03,1191.0,1163.1400146484375,1183.3399658203125,1189.4300537109375,1418400.0,1189.4300537109375,1.6848335830816095,9.061475022452715,
2019-10-04,1212.4599609375,1190.969970703125,1194.2900390625,1210.9599609375,1214100.0,1210.9599609375,0.39225078889665754,7.037399709521516,13.02438543478629
2019-10-05,,,,,,,,,
2019-10-06,,,,,,,,,
2019-10-07,1218.9100341796875,1204.3599853515625,1207.0,1208.25,852000.0,1208.25,0.7879180245189323,,
2019-10-08,1206.8699951171875,1189.47998046875,1198.77001953125,1190.1300048828125,1004300.0,1190.1300048828125,4.378512022868759,,17.450198958002655
2019-10-09,1208.4599609375,1198.1199951171875,1201.3299560546875,1202.4000244140625,797400.0,1202.4000244140625,3.3765780739835014,9.767127330480491,16.027108867650668
2019-10-10,1215.6199951171875,1197.8599853515625,1198.5999755859375,1209.469970703125,642100.0,1209.469970703125,3.5825675026730988,8.526048402610503,16.169898641276756
